iter	log
18922.2	4816.26
18923.2	4816.18
18924.2	4816.09
18925.2	4816
18926.2	4815.92
18927.1	4815.83
18928.1	4815.75
18929.1	4815.66
18930.1	4815.57
18931.1	4815.49
18932.1	4815.4
18933.1	4815.31
18934.1	4815.23
18935.1	4815.14
18936.1	4815.05
18937.1	4814.97
18938.1	4814.88
18939.1	4814.79
18940.1	4814.71
18941.1	4814.62
18942.1	4814.53
18943.1	4814.45
18944.1	4814.36
18945.1	4814.27
18946.1	4814.19
18947.1	4814.1
18948.1	4814.01
18949.1	4813.92
18950.1	4813.84
18951.1	4813.75
18952.1	4813.66
18953.1	4813.58
18954	4813.49
18955	4813.4
18956	4813.31
18957	4813.23
18958	4813.14
18959	4813.05
18960	4812.96
18961	4812.87
18962	4812.79
18963	4812.7
18964	4812.61
18965	4812.52
18966	4812.43
18967	4812.35
18968	4812.26
18969	4812.17
18970	4812.08
18971	4811.99
18972	4811.91
18973	4811.82
18974	4811.73
18975	4811.64
18976	4811.55
18977	4811.46
18978	4811.37
18978.9	4811.29
18979.9	4811.2
18980.9	4811.11
18981.9	4811.02
18982.9	4810.93
18983.9	4810.84
18984.9	4810.75
18985.9	4810.66
18986.9	4810.57
18987.9	4810.48
18988.9	4810.4
18989.9	4810.31
18990.9	4810.22
18991.9	4810.13
18992.9	4810.04
18993.9	4809.95
18994.9	4809.86
18995.9	4809.77
18996.9	4809.68
18997.9	4809.59
18998.9	4809.5
18999.9	4809.41
19000.9	4809.32
19001.9	4809.23
19002.9	4809.14
19003.8	4809.05
19004.8	4808.96
19005.8	4808.87
19006.8	4808.78
19007.8	4808.69
19008.8	4808.6
19009.8	4808.51
19010.8	4808.42
19011.8	4808.33
19012.8	4808.24
19013.8	4808.15
19014.8	4808.06
19015.8	4807.97
19016.8	4807.88
19017.8	4807.79
19018.8	4807.7
19019.8	4807.61
19020.8	4807.52
19021.8	4807.42
19022.8	4807.33
19023.8	4807.24
19024.8	4807.15
19025.8	4807.06
19026.8	4806.97
19027.8	4806.88
19028.7	4806.79
19029.7	4806.7
19030.7	4806.6
19031.7	4806.51
19032.7	4806.42
19033.7	4806.33
19034.7	4806.24
19035.7	4806.15
19036.7	4806.06
19037.7	4805.96
19038.7	4805.87
19039.7	4805.78
19040.7	4805.69
19041.7	4805.6
19042.7	4805.5
19043.7	4805.41
19044.7	4805.32
19045.7	4805.23
19046.7	4805.14
19047.7	4805.04
19048.7	4804.95
19049.7	4804.86
19050.7	4804.77
19051.6	4804.68
19052.6	4804.58
19053.6	4804.49
19054.6	4804.4
19055.6	4804.31
19056.6	4804.21
19057.6	4804.12
19058.6	4804.03
19059.6	4803.94
19060.6	4803.84
19061.6	4803.75
19062.6	4803.66
19063.6	4803.56
19064.6	4803.47
19065.6	4803.38
19066.6	4803.28
19067.6	4803.19
19068.6	4803.1
19069.6	4803
19070.6	4802.91
19071.6	4802.82
19072.6	4802.72
19073.6	4802.63
19074.6	4802.54
19075.5	4802.44
19076.5	4802.35
19077.5	4802.26
19078.5	4802.16
19079.5	4802.07
19080.5	4801.98
19081.5	4801.88
19082.5	4801.79
19083.5	4801.69
19084.5	4801.6
19085.5	4801.51
19086.5	4801.41
19087.5	4801.32
19088.5	4801.22
19089.5	4801.13
19090.5	4801.04
19091.5	4800.94
19092.5	4800.85
19093.5	4800.75
19094.5	4800.66
19095.5	4800.56
19096.5	4800.47
19097.4	4800.37
19098.4	4800.28
19099.4	4800.18
19100.4	4800.09
19101.4	4799.99
19102.4	4799.9
19103.4	4799.8
19104.4	4799.71
19105.4	4799.61
19106.4	4799.52
19107.4	4799.42
19108.4	4799.33
19109.4	4799.23
19110.4	4799.14
19111.4	4799.04
19112.4	4798.95
19113.4	4798.85
19114.4	4798.76
19115.4	4798.66
19116.4	4798.57
19117.4	4798.47
19118.4	4798.37
19119.3	4798.28
19120.3	4798.18
19121.3	4798.09
19122.3	4797.99
19123.3	4797.89
19124.3	4797.8
19125.3	4797.7
19126.3	4797.61
19127.3	4797.51
19128.3	4797.41
19129.3	4797.32
19130.3	4797.22
19131.3	4797.13
19132.3	4797.03
19133.3	4796.93
19134.3	4796.84
19135.3	4796.74
19136.3	4796.64
19137.3	4796.55
19138.3	4796.45
19139.3	4796.35
19140.3	4796.26
19141.2	4796.16
19142.2	4796.06
19143.2	4795.97
19144.2	4795.87
19145.2	4795.77
19146.2	4795.67
19147.2	4795.58
19148.2	4795.48
19149.2	4795.38
19150.2	4795.29
19151.2	4795.19
19152.2	4795.09
19153.2	4794.99
19154.2	4794.9
19155.2	4794.8
19156.2	4794.7
19157.2	4794.6
19158.2	4794.5
19159.2	4794.41
19160.2	4794.31
19161.2	4794.21
19162.1	4794.11
19163.1	4794.02
19164.1	4793.92
19165.1	4793.82
19166.1	4793.72
19167.1	4793.62
19168.1	4793.52
19169.1	4793.43
19170.1	4793.33
19171.1	4793.23
19172.1	4793.13
19173.1	4793.03
19174.1	4792.93
19175.1	4792.84
19176.1	4792.74
19177.1	4792.64
19178.1	4792.54
19179.1	4792.44
19180.1	4792.34
19181.1	4792.24
19182	4792.14
19183	4792.05
19184	4791.95
19185	4791.85
19186	4791.75
19187	4791.65
19188	4791.55
19189	4791.45
19190	4791.35
19191	4791.25
19192	4791.15
19193	4791.05
19194	4790.95
19195	4790.85
19196	4790.75
19197	4790.65
19198	4790.55
19199	4790.45
19200	4790.36
19201	4790.26
19201.9	4790.16
19202.9	4790.06
19203.9	4789.96
19204.9	4789.86
19205.9	4789.75
19206.9	4789.65
19207.9	4789.55
19208.9	4789.45
19209.9	4789.35
19210.9	4789.25
19211.9	4789.15
19212.9	4789.05
19213.9	4788.95
19214.9	4788.85
19215.9	4788.75
19216.9	4788.65
19217.9	4788.55
19218.9	4788.45
19219.9	4788.35
19220.9	4788.25
19221.8	4788.15
19222.8	4788.04
19223.8	4787.94
19224.8	4787.84
19225.8	4787.74
19226.8	4787.64
19227.8	4787.54
19228.8	4787.44
19229.8	4787.34
19230.8	4787.24
19231.8	4787.13
19232.8	4787.03
19233.8	4786.93
19234.8	4786.83
19235.8	4786.73
19236.8	4786.63
19237.8	4786.52
19238.8	4786.42
19239.8	4786.32
19240.8	4786.22
19241.7	4786.12
19242.7	4786.01
19243.7	4785.91
19244.7	4785.81
19245.7	4785.71
19246.7	4785.61
19247.7	4785.5
19248.7	4785.4
19249.7	4785.3
19250.7	4785.2
19251.7	4785.09
19252.7	4784.99
19253.7	4784.89
19254.7	4784.79
19255.7	4784.68
19256.7	4784.58
19257.7	4784.48
19258.7	4784.38
19259.7	4784.27
19260.6	4784.17
19261.6	4784.07
19262.6	4783.96
19263.6	4783.86
19264.6	4783.76
19265.6	4783.65
19266.6	4783.55
19267.6	4783.45
19268.6	4783.34
19269.6	4783.24
19270.6	4783.14
19271.6	4783.03
19272.6	4782.93
19273.6	4782.83
19274.6	4782.72
19275.6	4782.62
19276.6	4782.52
19277.6	4782.41
19278.5	4782.31
19279.5	4782.2
19280.5	4782.1
19281.5	4782
19282.5	4781.89
19283.5	4781.79
19284.5	4781.68
19285.5	4781.58
19286.5	4781.48
19287.5	4781.37
19288.5	4781.27
19289.5	4781.16
19290.5	4781.06
19291.5	4780.95
19292.5	4780.85
19293.5	4780.75
19294.5	4780.64
19295.5	4780.54
19296.5	4780.43
19297.4	4780.33
19298.4	4780.22
19299.4	4780.12
19300.4	4780.01
19301.4	4779.91
19302.4	4779.8
19303.4	4779.7
19304.4	4779.59
19305.4	4779.49
19306.4	4779.38
19307.4	4779.28
19308.4	4779.17
19309.4	4779.07
19310.4	4778.96
19311.4	4778.85
19312.4	4778.75
19313.4	4778.64
19314.4	4778.54
19315.3	4778.43
19316.3	4778.33
19317.3	4778.22
19318.3	4778.11
19319.3	4778.01
19320.3	4777.9
19321.3	4777.8
19322.3	4777.69
19323.3	4777.58
19324.3	4777.48
19325.3	4777.37
19326.3	4777.27
19327.3	4777.16
19328.3	4777.05
19329.3	4776.95
19330.3	4776.84
19331.3	4776.73
19332.2	4776.63
19333.2	4776.52
19334.2	4776.41
19335.2	4776.31
19336.2	4776.2
19337.2	4776.09
19338.2	4775.99
19339.2	4775.88
19340.2	4775.77
19341.2	4775.67
19342.2	4775.56
19343.2	4775.45
19344.2	4775.34
19345.2	4775.24
19346.2	4775.13
19347.2	4775.02
19348.2	4774.92
19349.2	4774.81
19350.1	4774.7
19351.1	4774.59
19352.1	4774.49
19353.1	4774.38
19354.1	4774.27
19355.1	4774.16
19356.1	4774.05
19357.1	4773.95
19358.1	4773.84
19359.1	4773.73
19360.1	4773.62
19361.1	4773.52
19362.1	4773.41
19363.1	4773.3
19364.1	4773.19
19365.1	4773.08
19366.1	4772.97
19367	4772.87
19368	4772.76
19369	4772.65
19370	4772.54
19371	4772.43
19372	4772.32
19373	4772.21
19374	4772.11
19375	4772
19376	4771.89
19377	4771.78
19378	4771.67
19379	4771.56
19380	4771.45
19381	4771.34
19382	4771.23
19383	4771.13
19383.9	4771.02
19384.9	4770.91
19385.9	4770.8
19386.9	4770.69
19387.9	4770.58
19388.9	4770.47
19389.9	4770.36
19390.9	4770.25
19391.9	4770.14
19392.9	4770.03
19393.9	4769.92
19394.9	4769.81
19395.9	4769.7
19396.9	4769.59
19397.9	4769.48
19398.9	4769.37
19399.8	4769.26
19400.8	4769.15
19401.8	4769.04
19402.8	4768.93
19403.8	4768.82
19404.8	4768.71
19405.8	4768.6
19406.8	4768.49
19407.8	4768.38
19408.8	4768.27
19409.8	4768.16
19410.8	4768.05
19411.8	4767.94
19412.8	4767.83
19413.8	4767.72
19414.8	4767.61
19415.8	4767.5
19416.7	4767.38
19417.7	4767.27
19418.7	4767.16
19419.7	4767.05
19420.7	4766.94
19421.7	4766.83
19422.7	4766.72
19423.7	4766.61
19424.7	4766.5
19425.7	4766.38
19426.7	4766.27
19427.7	4766.16
19428.7	4766.05
19429.7	4765.94
19430.7	4765.83
19431.7	4765.72
19432.6	4765.6
19433.6	4765.49
19434.6	4765.38
19435.6	4765.27
19436.6	4765.16
19437.6	4765.05
19438.6	4764.93
19439.6	4764.82
19440.6	4764.71
19441.6	4764.6
19442.6	4764.48
19443.6	4764.37
19444.6	4764.26
19445.6	4764.15
19446.6	4764.04
19447.6	4763.92
19448.5	4763.81
19449.5	4763.7
19450.5	4763.59
19451.5	4763.47
19452.5	4763.36
19453.5	4763.25
19454.5	4763.13
19455.5	4763.02
19456.5	4762.91
19457.5	4762.8
19458.5	4762.68
19459.5	4762.57
19460.5	4762.46
19461.5	4762.34
19462.5	4762.23
19463.4	4762.12
19464.4	4762
19465.4	4761.89
19466.4	4761.78
19467.4	4761.66
19468.4	4761.55
19469.4	4761.44
19470.4	4761.32
19471.4	4761.21
19472.4	4761.1
19473.4	4760.98
19474.4	4760.87
19475.4	4760.75
19476.4	4760.64
19477.4	4760.53
19478.4	4760.41
19479.3	4760.3
19480.3	4760.18
19481.3	4760.07
19482.3	4759.96
19483.3	4759.84
19484.3	4759.73
19485.3	4759.61
19486.3	4759.5
19487.3	4759.38
19488.3	4759.27
19489.3	4759.15
19490.3	4759.04
19491.3	4758.93
19492.3	4758.81
19493.3	4758.7
19494.2	4758.58
19495.2	4758.47
19496.2	4758.35
19497.2	4758.24
19498.2	4758.12
19499.2	4758.01
19500.2	4757.89
19501.2	4757.78
19502.2	4757.66
19503.2	4757.55
19504.2	4757.43
19505.2	4757.31
19506.2	4757.2
19507.2	4757.08
19508.2	4756.97
19509.1	4756.85
19510.1	4756.74
19511.1	4756.62
19512.1	4756.51
19513.1	4756.39
19514.1	4756.27
19515.1	4756.16
19516.1	4756.04
19517.1	4755.93
19518.1	4755.81
19519.1	4755.69
19520.1	4755.58
19521.1	4755.46
19522.1	4755.35
19523.1	4755.23
19524	4755.11
19525	4755
19526	4754.88
19527	4754.76
19528	4754.65
19529	4754.53
19530	4754.41
19531	4754.3
19532	4754.18
19533	4754.06
19534	4753.95
19535	4753.83
19536	4753.71
19537	4753.6
19537.9	4753.48
19538.9	4753.36
19539.9	4753.24
19540.9	4753.13
19541.9	4753.01
19542.9	4752.89
19543.9	4752.77
19544.9	4752.66
19545.9	4752.54
19546.9	4752.42
19547.9	4752.3
19548.9	4752.19
19549.9	4752.07
19550.9	4751.95
19551.9	4751.83
19552.8	4751.72
19553.8	4751.6
19554.8	4751.48
19555.8	4751.36
19556.8	4751.24
19557.8	4751.13
19558.8	4751.01
19559.8	4750.89
19560.8	4750.77
19561.8	4750.65
19562.8	4750.53
19563.8	4750.42
19564.8	4750.3
19565.8	4750.18
19566.7	4750.06
19567.7	4749.94
19568.7	4749.82
19569.7	4749.7
19570.7	4749.59
19571.7	4749.47
19572.7	4749.35
19573.7	4749.23
19574.7	4749.11
19575.7	4748.99
19576.7	4748.87
19577.7	4748.75
19578.7	4748.63
19579.7	4748.51
19580.6	4748.4
19581.6	4748.28
19582.6	4748.16
19583.6	4748.04
19584.6	4747.92
19585.6	4747.8
19586.6	4747.68
19587.6	4747.56
19588.6	4747.44
19589.6	4747.32
19590.6	4747.2
19591.6	4747.08
19592.6	4746.96
19593.6	4746.84
19594.5	4746.72
19595.5	4746.6
19596.5	4746.48
19597.5	4746.36
19598.5	4746.24
19599.5	4746.12
19600.5	4746
19601.5	4745.88
19602.5	4745.76
19603.5	4745.64
19604.5	4745.52
19605.5	4745.4
19606.5	4745.28
19607.5	4745.16
19608.4	4745.04
19609.4	4744.91
19610.4	4744.79
19611.4	4744.67
19612.4	4744.55
19613.4	4744.43
19614.4	4744.31
19615.4	4744.19
19616.4	4744.07
19617.4	4743.95
19618.4	4743.83
19619.4	4743.7
19620.4	4743.58
19621.4	4743.46
19622.3	4743.34
19623.3	4743.22
19624.3	4743.1
19625.3	4742.98
19626.3	4742.85
19627.3	4742.73
19628.3	4742.61
19629.3	4742.49
19630.3	4742.37
19631.3	4742.25
19632.3	4742.12
19633.3	4742
19634.3	4741.88
19635.2	4741.76
19636.2	4741.64
19637.2	4741.51
19638.2	4741.39
19639.2	4741.27
19640.2	4741.15
19641.2	4741.02
19642.2	4740.9
19643.2	4740.78
19644.2	4740.66
19645.2	4740.53
19646.2	4740.41
19647.2	4740.29
19648.1	4740.17
19649.1	4740.04
19650.1	4739.92
19651.1	4739.8
19652.1	4739.67
19653.1	4739.55
19654.1	4739.43
19655.1	4739.31
19656.1	4739.18
19657.1	4739.06
19658.1	4738.94
19659.1	4738.81
19660.1	4738.69
19661	4738.57
19662	4738.44
19663	4738.32
19664	4738.19
19665	4738.07
19666	4737.95
19667	4737.82
19668	4737.7
19669	4737.58
19670	4737.45
19671	4737.33
19672	4737.2
19673	4737.08
19673.9	4736.96
19674.9	4736.83
19675.9	4736.71
19676.9	4736.58
19677.9	4736.46
19678.9	4736.34
19679.9	4736.21
19680.9	4736.09
19681.9	4735.96
19682.9	4735.84
19683.9	4735.71
19684.9	4735.59
19685.9	4735.46
19686.8	4735.34
19687.8	4735.21
19688.8	4735.09
19689.8	4734.96
19690.8	4734.84
19691.8	4734.71
19692.8	4734.59
19693.8	4734.46
19694.8	4734.34
19695.8	4734.21
19696.8	4734.09
19697.8	4733.96
19698.8	4733.84
19699.7	4733.71
19700.7	4733.59
19701.7	4733.46
19702.7	4733.34
19703.7	4733.21
19704.7	4733.08
19705.7	4732.96
19706.7	4732.83
19707.7	4732.71
19708.7	4732.58
19709.7	4732.46
19710.7	4732.33
19711.7	4732.2
19712.6	4732.08
19713.6	4731.95
19714.6	4731.83
19715.6	4731.7
19716.6	4731.57
19717.6	4731.45
19718.6	4731.32
19719.6	4731.19
19720.6	4731.07
19721.6	4730.94
19722.6	4730.81
19723.6	4730.69
19724.5	4730.56
19725.5	4730.43
19726.5	4730.31
19727.5	4730.18
19728.5	4730.05
19729.5	4729.93
19730.5	4729.8
19731.5	4729.67
19732.5	4729.55
19733.5	4729.42
19734.5	4729.29
19735.5	4729.16
19736.4	4729.04
19737.4	4728.91
19738.4	4728.78
19739.4	4728.65
19740.4	4728.53
19741.4	4728.4
19742.4	4728.27
19743.4	4728.14
19744.4	4728.02
19745.4	4727.89
19746.4	4727.76
19747.4	4727.63
19748.4	4727.5
19749.3	4727.38
19750.3	4727.25
19751.3	4727.12
19752.3	4726.99
19753.3	4726.86
19754.3	4726.74
19755.3	4726.61
19756.3	4726.48
19757.3	4726.35
19758.3	4726.22
19759.3	4726.09
19760.3	4725.97
19761.2	4725.84
19762.2	4725.71
19763.2	4725.58
19764.2	4725.45
19765.2	4725.32
19766.2	4725.19
19767.2	4725.06
19768.2	4724.94
19769.2	4724.81
19770.2	4724.68
19771.2	4724.55
19772.2	4724.42
19773.1	4724.29
19774.1	4724.16
19775.1	4724.03
19776.1	4723.9
19777.1	4723.77
19778.1	4723.64
19779.1	4723.51
19780.1	4723.38
19781.1	4723.25
19782.1	4723.12
19783.1	4723
19784.1	4722.87
19785	4722.74
19786	4722.61
19787	4722.48
19788	4722.35
19789	4722.22
19790	4722.09
19791	4721.96
19792	4721.83
19793	4721.7
19794	4721.56
19795	4721.43
19795.9	4721.3
19796.9	4721.17
19797.9	4721.04
19798.9	4720.91
19799.9	4720.78
19800.9	4720.65
19801.9	4720.52
19802.9	4720.39
19803.9	4720.26
19804.9	4720.13
19805.9	4720
19806.9	4719.87
19807.8	4719.74
19808.8	4719.6
19809.8	4719.47
19810.8	4719.34
19811.8	4719.21
19812.8	4719.08
19813.8	4718.95
19814.8	4718.82
19815.8	4718.69
19816.8	4718.55
19817.8	4718.42
19818.8	4718.29
19819.7	4718.16
19820.7	4718.03
19821.7	4717.9
19822.7	4717.76
19823.7	4717.63
19824.7	4717.5
19825.7	4717.37
19826.7	4717.24
19827.7	4717.1
19828.7	4716.97
19829.7	4716.84
19830.6	4716.71
19831.6	4716.58
19832.6	4716.44
19833.6	4716.31
19834.6	4716.18
19835.6	4716.05
19836.6	4715.91
19837.6	4715.78
19838.6	4715.65
19839.6	4715.52
19840.6	4715.38
19841.5	4715.25
19842.5	4715.12
19843.5	4714.99
19844.5	4714.85
19845.5	4714.72
19846.5	4714.59
19847.5	4714.45
19848.5	4714.32
19849.5	4714.19
19850.5	4714.05
19851.5	4713.92
19852.5	4713.79
19853.4	4713.65
19854.4	4713.52
19855.4	4713.39
19856.4	4713.25
19857.4	4713.12
19858.4	4712.99
19859.4	4712.85
19860.4	4712.72
19861.4	4712.59
19862.4	4712.45
19863.4	4712.32
19864.3	4712.18
19865.3	4712.05
19866.3	4711.92
19867.3	4711.78
19868.3	4711.65
19869.3	4711.51
19870.3	4711.38
19871.3	4711.24
19872.3	4711.11
19873.3	4710.98
19874.3	4710.84
19875.2	4710.71
19876.2	4710.57
19877.2	4710.44
19878.2	4710.3
19879.2	4710.17
19880.2	4710.03
19881.2	4709.9
19882.2	4709.76
19883.2	4709.63
19884.2	4709.49
19885.2	4709.36
19886.1	4709.22
19887.1	4709.09
19888.1	4708.95
19889.1	4708.82
19890.1	4708.68
19891.1	4708.55
19892.1	4708.41
19893.1	4708.28
19894.1	4708.14
19895.1	4708.01
19896.1	4707.87
19897	4707.73
19898	4707.6
19899	4707.46
19900	4707.33
19901	4707.19
19902	4707.06
19903	4706.92
19904	4706.78
19905	4706.65
19906	4706.51
19906.9	4706.38
19907.9	4706.24
19908.9	4706.1
19909.9	4705.97
19910.9	4705.83
19911.9	4705.69
19912.9	4705.56
19913.9	4705.42
19914.9	4705.28
19915.9	4705.15
19916.9	4705.01
19917.8	4704.87
19918.8	4704.74
19919.8	4704.6
19920.8	4704.46
19921.8	4704.33
19922.8	4704.19
19923.8	4704.05
19924.8	4703.92
19925.8	4703.78
19926.8	4703.64
19927.8	4703.5
19928.7	4703.37
19929.7	4703.23
19930.7	4703.09
19931.7	4702.95
19932.7	4702.82
19933.7	4702.68
19934.7	4702.54
19935.7	4702.4
19936.7	4702.27
19937.7	4702.13
19938.6	4701.99
19939.6	4701.85
19940.6	4701.72
19941.6	4701.58
19942.6	4701.44
19943.6	4701.3
19944.6	4701.16
19945.6	4701.03
19946.6	4700.89
19947.6	4700.75
19948.6	4700.61
19949.5	4700.47
19950.5	4700.33
19951.5	4700.2
19952.5	4700.06
19953.5	4699.92
19954.5	4699.78
19955.5	4699.64
19956.5	4699.5
19957.5	4699.36
19958.5	4699.22
19959.4	4699.09
19960.4	4698.95
19961.4	4698.81
19962.4	4698.67
19963.4	4698.53
19964.4	4698.39
19965.4	4698.25
19966.4	4698.11
19967.4	4697.97
19968.4	4697.83
19969.3	4697.69
19970.3	4697.55
19971.3	4697.41
19972.3	4697.28
19973.3	4697.14
19974.3	4697
19975.3	4696.86
19976.3	4696.72
19977.3	4696.58
19978.3	4696.44
19979.3	4696.3
19980.2	4696.16
19981.2	4696.02
19982.2	4695.88
19983.2	4695.74
19984.2	4695.6
19985.2	4695.46
19986.2	4695.32
19987.2	4695.18
19988.2	4695.04
19989.2	4694.89
19990.1	4694.75
19991.1	4694.61
19992.1	4694.47
19993.1	4694.33
19994.1	4694.19
19995.1	4694.05
19996.1	4693.91
19997.1	4693.77
19998.1	4693.63
19999.1	4693.49
20000	4693.35
20001	4693.21
20002	4693.06
20003	4692.92
20004	4692.78
20005	4692.64
20006	4692.5
20007	4692.36
20008	4692.22
20009	4692.08
20009.9	4691.93
20010.9	4691.79
20011.9	4691.65
20012.9	4691.51
20013.9	4691.37
20014.9	4691.23
20015.9	4691.08
20016.9	4690.94
20017.9	4690.8
20018.9	4690.66
20019.8	4690.52
20020.8	4690.37
20021.8	4690.23
20022.8	4690.09
20023.8	4689.95
20024.8	4689.8
20025.8	4689.66
20026.8	4689.52
20027.8	4689.38
20028.7	4689.23
20029.7	4689.09
20030.7	4688.95
20031.7	4688.81
20032.7	4688.66
20033.7	4688.52
20034.7	4688.38
20035.7	4688.24
20036.7	4688.09
20037.7	4687.95
20038.6	4687.81
20039.6	4687.66
20040.6	4687.52
20041.6	4687.38
20042.6	4687.23
20043.6	4687.09
20044.6	4686.95
20045.6	4686.8
20046.6	4686.66
20047.6	4686.52
20048.5	4686.37
20049.5	4686.23
20050.5	4686.09
20051.5	4685.94
20052.5	4685.8
20053.5	4685.66
20054.5	4685.51
20055.5	4685.37
20056.5	4685.22
20057.4	4685.08
20058.4	4684.94
20059.4	4684.79
20060.4	4684.65
20061.4	4684.5
20062.4	4684.36
20063.4	4684.21
20064.4	4684.07
20065.4	4683.93
20066.4	4683.78
20067.3	4683.64
20068.3	4683.49
20069.3	4683.35
20070.3	4683.2
20071.3	4683.06
20072.3	4682.91
20073.3	4682.77
20074.3	4682.62
20075.3	4682.48
20076.3	4682.33
20077.2	4682.19
20078.2	4682.04
20079.2	4681.9
20080.2	4681.75
20081.2	4681.61
20082.2	4681.46
20083.2	4681.32
20084.2	4681.17
20085.2	4681.03
20086.1	4680.88
20087.1	4680.74
20088.1	4680.59
20089.1	4680.44
20090.1	4680.3
20091.1	4680.15
20092.1	4680.01
20093.1	4679.86
20094.1	4679.71
20095	4679.57
20096	4679.42
20097	4679.28
20098	4679.13
20099	4678.98
20100	4678.84
20101	4678.69
20102	4678.55
20103	4678.4
20104	4678.25
20104.9	4678.11
20105.9	4677.96
20106.9	4677.81
20107.9	4677.67
20108.9	4677.52
20109.9	4677.37
20110.9	4677.23
20111.9	4677.08
20112.9	4676.93
20113.8	4676.79
20114.8	4676.64
20115.8	4676.49
20116.8	4676.34
20117.8	4676.2
20118.8	4676.05
20119.8	4675.9
20120.8	4675.76
20121.8	4675.61
20122.7	4675.46
20123.7	4675.31
20124.7	4675.17
20125.7	4675.02
20126.7	4674.87
20127.7	4674.72
20128.7	4674.57
20129.7	4674.43
20130.7	4674.28
20131.6	4674.13
20132.6	4673.98
20133.6	4673.84
20134.6	4673.69
20135.6	4673.54
20136.6	4673.39
20137.6	4673.24
20138.6	4673.09
20139.6	4672.95
20140.5	4672.8
20141.5	4672.65
20142.5	4672.5
20143.5	4672.35
20144.5	4672.2
20145.5	4672.06
20146.5	4671.91
20147.5	4671.76
20148.5	4671.61
20149.4	4671.46
20150.4	4671.31
20151.4	4671.16
20152.4	4671.01
20153.4	4670.86
20154.4	4670.72
20155.4	4670.57
20156.4	4670.42
20157.4	4670.27
20158.3	4670.12
20159.3	4669.97
20160.3	4669.82
20161.3	4669.67
20162.3	4669.52
20163.3	4669.37
20164.3	4669.22
20165.3	4669.07
20166.3	4668.92
20167.2	4668.77
20168.2	4668.62
20169.2	4668.47
20170.2	4668.32
20171.2	4668.17
20172.2	4668.02
20173.2	4667.87
20174.2	4667.72
20175.2	4667.57
20176.1	4667.42
20177.1	4667.27
20178.1	4667.12
20179.1	4666.97
20180.1	4666.82
20181.1	4666.67
20182.1	4666.52
20183.1	4666.37
20184.1	4666.22
20185	4666.07
20186	4665.92
20187	4665.77
20188	4665.62
20189	4665.46
20190	4665.31
20191	4665.16
20192	4665.01
20192.9	4664.86
20193.9	4664.71
20194.9	4664.56
20195.9	4664.41
20196.9	4664.25
20197.9	4664.1
20198.9	4663.95
20199.9	4663.8
20200.9	4663.65
20201.8	4663.5
20202.8	4663.35
20203.8	4663.19
20204.8	4663.04
20205.8	4662.89
20206.8	4662.74
20207.8	4662.59
20208.8	4662.43
20209.8	4662.28
20210.7	4662.13
20211.7	4661.98
20212.7	4661.83
20213.7	4661.67
20214.7	4661.52
20215.7	4661.37
20216.7	4661.22
20217.7	4661.07
20218.6	4660.91
20219.6	4660.76
20220.6	4660.61
20221.6	4660.45
20222.6	4660.3
20223.6	4660.15
20224.6	4660
20225.6	4659.84
20226.6	4659.69
20227.5	4659.54
20228.5	4659.39
20229.5	4659.23
20230.5	4659.08
20231.5	4658.93
20232.5	4658.77
20233.5	4658.62
20234.5	4658.47
20235.4	4658.31
20236.4	4658.16
20237.4	4658.01
20238.4	4657.85
20239.4	4657.7
20240.4	4657.55
20241.4	4657.39
20242.4	4657.24
20243.4	4657.08
20244.3	4656.93
20245.3	4656.78
20246.3	4656.62
20247.3	4656.47
20248.3	4656.31
20249.3	4656.16
20250.3	4656.01
20251.3	4655.85
20252.2	4655.7
20253.2	4655.54
20254.2	4655.39
20255.2	4655.23
20256.2	4655.08
20257.2	4654.93
20258.2	4654.77
20259.2	4654.62
20260.1	4654.46
20261.1	4654.31
20262.1	4654.15
20263.1	4654
20264.1	4653.84
20265.1	4653.69
20266.1	4653.53
20267.1	4653.38
20268.1	4653.22
20269	4653.07
20270	4652.91
20271	4652.76
20272	4652.6
20273	4652.45
20274	4652.29
20275	4652.14
20276	4651.98
20276.9	4651.82
20277.9	4651.67
20278.9	4651.51
20279.9	4651.36
20280.9	4651.2
20281.9	4651.05
20282.9	4650.89
20283.9	4650.73
20284.8	4650.58
20285.8	4650.42
20286.8	4650.27
20287.8	4650.11
20288.8	4649.95
20289.8	4649.8
20290.8	4649.64
20291.8	4649.49
20292.7	4649.33
20293.7	4649.17
20294.7	4649.02
20295.7	4648.86
20296.7	4648.7
20297.7	4648.55
20298.7	4648.39
20299.7	4648.23
20300.6	4648.08
20301.6	4647.92
20302.6	4647.76
20303.6	4647.61
20304.6	4647.45
20305.6	4647.29
20306.6	4647.13
20307.6	4646.98
20308.5	4646.82
20309.5	4646.66
20310.5	4646.51
20311.5	4646.35
20312.5	4646.19
20313.5	4646.03
20314.5	4645.88
20315.5	4645.72
20316.5	4645.56
20317.4	4645.4
20318.4	4645.24
20319.4	4645.09
20320.4	4644.93
20321.4	4644.77
20322.4	4644.61
20323.4	4644.46
20324.3	4644.3
20325.3	4644.14
20326.3	4643.98
20327.3	4643.82
20328.3	4643.66
20329.3	4643.51
20330.3	4643.35
20331.3	4643.19
20332.2	4643.03
20333.2	4642.87
20334.2	4642.71
20335.2	4642.56
20336.2	4642.4
20337.2	4642.24
20338.2	4642.08
20339.2	4641.92
20340.1	4641.76
20341.1	4641.6
