iter	log
16189.1	5071.51
16190.1	5071.56
16191.1	5071.62
16192.1	5071.67
16193.1	5071.72
16194.1	5071.77
16195.1	5071.82
16196.1	5071.88
16197.1	5071.93
16198.1	5071.98
16199.1	5072.03
16200.1	5072.08
16201.1	5072.14
16202.1	5072.19
16203	5072.24
16204	5072.29
16205	5072.34
16206	5072.39
16207	5072.45
16208	5072.5
16209	5072.55
16210	5072.6
16211	5072.65
16212	5072.7
16213	5072.75
16214	5072.81
16215	5072.86
16216	5072.91
16217	5072.96
16218	5073.01
16219	5073.06
16220	5073.11
16221	5073.16
16222	5073.21
16223	5073.26
16224	5073.32
16225	5073.37
16226	5073.42
16227	5073.47
16228	5073.52
16229	5073.57
16230	5073.62
16231	5073.67
16232	5073.72
16233	5073.77
16234	5073.82
16235	5073.87
16236	5073.92
16237	5073.97
16238	5074.02
16239	5074.07
16240	5074.12
16241	5074.17
16242	5074.22
16243	5074.27
16244	5074.32
16245	5074.37
16246	5074.42
16247	5074.47
16248	5074.52
16249	5074.57
16250	5074.62
16251	5074.67
16252	5074.72
16253	5074.77
16254	5074.82
16255	5074.87
16256	5074.92
16257	5074.97
16258	5075.02
16259	5075.07
16260	5075.12
16261	5075.16
16262	5075.21
16263	5075.26
16264	5075.31
16265	5075.36
16266	5075.41
16267	5075.46
16268	5075.51
16269	5075.56
16270	5075.61
16271	5075.65
16272	5075.7
16273	5075.75
16274	5075.8
16275	5075.85
16276	5075.9
16277	5075.95
16278	5075.99
16279	5076.04
16280	5076.09
16281	5076.14
16282	5076.19
16282.9	5076.24
16283.9	5076.28
16284.9	5076.33
16285.9	5076.38
16286.9	5076.43
16287.9	5076.48
16288.9	5076.52
16289.9	5076.57
16290.9	5076.62
16291.9	5076.67
16292.9	5076.72
16293.9	5076.76
16294.9	5076.81
16295.9	5076.86
16296.9	5076.91
16297.9	5076.95
16298.9	5077
16299.9	5077.05
16300.9	5077.1
16301.9	5077.14
16302.9	5077.19
16303.9	5077.24
16304.9	5077.29
16305.9	5077.33
16306.9	5077.38
16307.9	5077.43
16308.9	5077.48
16309.9	5077.52
16310.9	5077.57
16311.9	5077.62
16312.9	5077.66
16313.9	5077.71
16314.9	5077.76
16315.9	5077.8
16316.9	5077.85
16317.9	5077.9
16318.9	5077.94
16319.9	5077.99
16320.9	5078.04
16321.9	5078.08
16322.9	5078.13
16323.9	5078.18
16324.9	5078.22
16325.9	5078.27
16326.9	5078.32
16327.9	5078.36
16328.9	5078.41
16329.9	5078.45
16330.9	5078.5
16331.9	5078.55
16332.9	5078.59
16333.9	5078.64
16334.9	5078.69
16335.9	5078.73
16336.9	5078.78
16337.9	5078.82
16338.9	5078.87
16339.9	5078.91
16340.9	5078.96
16341.9	5079.01
16342.9	5079.05
16343.9	5079.1
16344.9	5079.14
16345.9	5079.19
16346.9	5079.23
16347.9	5079.28
16348.9	5079.32
16349.9	5079.37
16350.9	5079.41
16351.9	5079.46
16352.9	5079.51
16353.9	5079.55
16354.9	5079.6
16355.9	5079.64
16356.9	5079.69
16357.9	5079.73
16358.9	5079.78
16359.9	5079.82
16360.9	5079.87
16361.9	5079.91
16362.9	5079.95
16363.9	5080
16364.9	5080.04
16365.9	5080.09
16366.9	5080.13
16367.9	5080.18
16368.9	5080.22
16369.9	5080.27
16370.9	5080.31
16371.9	5080.36
16372.9	5080.4
16373.9	5080.44
16374.9	5080.49
16375.9	5080.53
16376.8	5080.58
16377.8	5080.62
16378.8	5080.67
16379.8	5080.71
16380.8	5080.75
16381.8	5080.8
16382.8	5080.84
16383.8	5080.88
16384.8	5080.93
16385.8	5080.97
16386.8	5081.02
16387.8	5081.06
16388.8	5081.1
16389.8	5081.15
16390.8	5081.19
16391.8	5081.23
16392.8	5081.28
16393.8	5081.32
16394.8	5081.36
16395.8	5081.41
16396.8	5081.45
16397.8	5081.49
16398.8	5081.54
16399.8	5081.58
16400.8	5081.62
16401.8	5081.67
16402.8	5081.71
16403.8	5081.75
16404.8	5081.8
16405.8	5081.84
16406.8	5081.88
16407.8	5081.92
16408.8	5081.97
16409.8	5082.01
16410.8	5082.05
16411.8	5082.09
16412.8	5082.14
16413.8	5082.18
16414.8	5082.22
16415.8	5082.26
16416.8	5082.31
16417.8	5082.35
16418.8	5082.39
16419.8	5082.43
16420.8	5082.48
16421.8	5082.52
16422.8	5082.56
16423.8	5082.6
16424.8	5082.64
16425.8	5082.69
16426.8	5082.73
16427.8	5082.77
16428.8	5082.81
16429.8	5082.85
16430.8	5082.9
16431.8	5082.94
16432.8	5082.98
16433.8	5083.02
16434.8	5083.06
16435.8	5083.1
16436.8	5083.15
16437.8	5083.19
16438.8	5083.23
16439.8	5083.27
16440.8	5083.31
16441.8	5083.35
16442.8	5083.39
16443.8	5083.43
16444.8	5083.48
16445.8	5083.52
16446.8	5083.56
16447.8	5083.6
16448.8	5083.64
16449.8	5083.68
16450.8	5083.72
16451.8	5083.76
16452.8	5083.8
16453.8	5083.84
16454.8	5083.88
16455.8	5083.93
16456.8	5083.97
16457.8	5084.01
16458.8	5084.05
16459.8	5084.09
16460.8	5084.13
16461.8	5084.17
16462.8	5084.21
16463.8	5084.25
16464.8	5084.29
16465.8	5084.33
16466.8	5084.37
16467.8	5084.41
16468.8	5084.45
16469.8	5084.49
16470.8	5084.53
16471.8	5084.57
16472.8	5084.61
16473.8	5084.65
16474.8	5084.69
16475.8	5084.73
16476.8	5084.77
16477.8	5084.81
16478.8	5084.85
16479.8	5084.89
16480.8	5084.93
16481.8	5084.97
16482.8	5085.01
16483.8	5085.05
16484.8	5085.09
16485.8	5085.13
16486.8	5085.16
16487.8	5085.2
16488.8	5085.24
16489.8	5085.28
16490.8	5085.32
16491.7	5085.36
16492.7	5085.4
16493.7	5085.44
16494.7	5085.48
16495.7	5085.52
16496.7	5085.56
16497.7	5085.59
16498.7	5085.63
16499.7	5085.67
16500.7	5085.71
16501.7	5085.75
16502.7	5085.79
16503.7	5085.83
16504.7	5085.86
16505.7	5085.9
16506.7	5085.94
16507.7	5085.98
16508.7	5086.02
16509.7	5086.06
16510.7	5086.09
16511.7	5086.13
16512.7	5086.17
16513.7	5086.21
16514.7	5086.25
16515.7	5086.29
16516.7	5086.32
16517.7	5086.36
16518.7	5086.4
16519.7	5086.44
16520.7	5086.47
16521.7	5086.51
16522.7	5086.55
16523.7	5086.59
16524.7	5086.63
16525.7	5086.66
16526.7	5086.7
16527.7	5086.74
16528.7	5086.78
16529.7	5086.81
16530.7	5086.85
16531.7	5086.89
16532.7	5086.93
16533.7	5086.96
16534.7	5087
16535.7	5087.04
16536.7	5087.07
16537.7	5087.11
16538.7	5087.15
16539.7	5087.18
16540.7	5087.22
16541.7	5087.26
16542.7	5087.3
16543.7	5087.33
16544.7	5087.37
16545.7	5087.41
16546.7	5087.44
16547.7	5087.48
16548.7	5087.52
16549.7	5087.55
16550.7	5087.59
16551.7	5087.62
16552.7	5087.66
16553.7	5087.7
16554.7	5087.73
16555.7	5087.77
16556.7	5087.81
16557.7	5087.84
16558.7	5087.88
16559.7	5087.91
16560.7	5087.95
16561.7	5087.99
16562.7	5088.02
16563.7	5088.06
16564.7	5088.09
16565.7	5088.13
16566.7	5088.17
16567.7	5088.2
16568.7	5088.24
16569.7	5088.27
16570.7	5088.31
16571.7	5088.34
16572.7	5088.38
16573.7	5088.42
16574.7	5088.45
16575.7	5088.49
16576.7	5088.52
16577.7	5088.56
16578.7	5088.59
16579.7	5088.63
16580.7	5088.66
16581.7	5088.7
16582.7	5088.73
16583.7	5088.77
16584.7	5088.8
16585.7	5088.84
16586.7	5088.87
16587.7	5088.91
16588.7	5088.94
16589.7	5088.98
16590.7	5089.01
16591.7	5089.05
16592.7	5089.08
16593.7	5089.12
16594.7	5089.15
16595.7	5089.18
16596.7	5089.22
16597.7	5089.25
16598.7	5089.29
16599.7	5089.32
16600.7	5089.36
16601.7	5089.39
16602.7	5089.42
16603.7	5089.46
16604.7	5089.49
16605.7	5089.53
16606.7	5089.56
16607.7	5089.59
16608.7	5089.63
16609.7	5089.66
16610.7	5089.7
16611.7	5089.73
16612.7	5089.76
16613.7	5089.8
16614.7	5089.83
16615.7	5089.86
16616.7	5089.9
16617.7	5089.93
16618.7	5089.96
16619.7	5090
16620.7	5090.03
16621.7	5090.07
16622.7	5090.1
16623.7	5090.13
16624.7	5090.16
16625.7	5090.2
16626.7	5090.23
16627.7	5090.26
16628.7	5090.3
16629.7	5090.33
16630.7	5090.36
16631.7	5090.4
16632.7	5090.43
16633.7	5090.46
16634.7	5090.49
16635.7	5090.53
16636.7	5090.56
16637.7	5090.59
16638.7	5090.62
16639.7	5090.66
16640.7	5090.69
16641.7	5090.72
16642.7	5090.75
16643.7	5090.79
16644.7	5090.82
16645.7	5090.85
16646.7	5090.88
16647.7	5090.92
16648.7	5090.95
16649.6	5090.98
16650.6	5091.01
16651.6	5091.04
16652.6	5091.08
16653.6	5091.11
16654.6	5091.14
16655.6	5091.17
16656.6	5091.2
16657.6	5091.24
16658.6	5091.27
16659.6	5091.3
16660.6	5091.33
16661.6	5091.36
16662.6	5091.39
16663.6	5091.42
16664.6	5091.46
16665.6	5091.49
16666.6	5091.52
16667.6	5091.55
16668.6	5091.58
16669.6	5091.61
16670.6	5091.64
16671.6	5091.67
16672.6	5091.71
16673.6	5091.74
16674.6	5091.77
16675.6	5091.8
16676.6	5091.83
16677.6	5091.86
16678.6	5091.89
16679.6	5091.92
16680.6	5091.95
16681.6	5091.98
16682.6	5092.01
16683.6	5092.04
16684.6	5092.07
16685.6	5092.11
16686.6	5092.14
16687.6	5092.17
16688.6	5092.2
16689.6	5092.23
16690.6	5092.26
16691.6	5092.29
16692.6	5092.32
16693.6	5092.35
16694.6	5092.38
16695.6	5092.41
16696.6	5092.44
16697.6	5092.47
16698.6	5092.5
16699.6	5092.53
16700.6	5092.56
16701.6	5092.59
16702.6	5092.62
16703.6	5092.65
16704.6	5092.68
16705.6	5092.71
16706.6	5092.74
16707.6	5092.76
16708.6	5092.79
16709.6	5092.82
16710.6	5092.85
16711.6	5092.88
16712.6	5092.91
16713.6	5092.94
16714.6	5092.97
16715.6	5093
16716.6	5093.03
16717.6	5093.06
16718.6	5093.09
16719.6	5093.11
16720.6	5093.14
16721.6	5093.17
16722.6	5093.2
16723.6	5093.23
16724.6	5093.26
16725.6	5093.29
16726.6	5093.32
16727.6	5093.34
16728.6	5093.37
16729.6	5093.4
16730.6	5093.43
16731.6	5093.46
16732.6	5093.49
16733.6	5093.52
16734.6	5093.54
16735.6	5093.57
16736.6	5093.6
16737.6	5093.63
16738.6	5093.66
16739.6	5093.68
16740.6	5093.71
16741.6	5093.74
16742.6	5093.77
16743.6	5093.8
16744.6	5093.82
16745.6	5093.85
16746.6	5093.88
16747.6	5093.91
16748.6	5093.94
16749.6	5093.96
16750.6	5093.99
16751.6	5094.02
16752.6	5094.05
16753.6	5094.07
16754.6	5094.1
16755.6	5094.13
16756.6	5094.15
16757.6	5094.18
16758.6	5094.21
16759.6	5094.24
16760.6	5094.26
16761.6	5094.29
16762.6	5094.32
16763.6	5094.34
16764.6	5094.37
16765.6	5094.4
16766.6	5094.43
16767.6	5094.45
16768.6	5094.48
16769.6	5094.51
16770.6	5094.53
16771.6	5094.56
16772.6	5094.59
16773.6	5094.61
16774.6	5094.64
16775.6	5094.66
16776.6	5094.69
16777.6	5094.72
16778.6	5094.74
16779.6	5094.77
16780.6	5094.8
16781.6	5094.82
16782.6	5094.85
16783.6	5094.87
16784.6	5094.9
16785.6	5094.93
16786.6	5094.95
16787.6	5094.98
16788.6	5095
16789.6	5095.03
16790.6	5095.06
16791.6	5095.08
16792.6	5095.11
16793.6	5095.13
16794.6	5095.16
16795.6	5095.18
16796.6	5095.21
16797.6	5095.24
16798.6	5095.26
16799.6	5095.29
16800.6	5095.31
16801.6	5095.34
16802.6	5095.36
16803.6	5095.39
16804.6	5095.41
16805.6	5095.44
16806.6	5095.46
16807.6	5095.49
16808.6	5095.51
16809.6	5095.54
16810.6	5095.56
16811.6	5095.59
16812.6	5095.61
16813.6	5095.64
16814.6	5095.66
16815.6	5095.69
16816.6	5095.71
16817.6	5095.74
16818.6	5095.76
16819.6	5095.78
16820.6	5095.81
16821.6	5095.83
16822.6	5095.86
16823.6	5095.88
16824.6	5095.91
16825.6	5095.93
16826.6	5095.95
16827.6	5095.98
16828.6	5096
16829.6	5096.03
16830.6	5096.05
16831.6	5096.07
16832.6	5096.1
16833.6	5096.12
16834.6	5096.15
16835.6	5096.17
16836.6	5096.19
16837.6	5096.22
16838.6	5096.24
16839.6	5096.26
16840.6	5096.29
16841.6	5096.31
16842.6	5096.33
16843.6	5096.36
16844.6	5096.38
16845.6	5096.4
16846.6	5096.43
16847.6	5096.45
16848.6	5096.47
16849.6	5096.5
16850.6	5096.52
16851.6	5096.54
16852.6	5096.57
16853.6	5096.59
16854.6	5096.61
16855.6	5096.63
16856.6	5096.66
16857.6	5096.68
16858.6	5096.7
16859.6	5096.73
16860.6	5096.75
16861.6	5096.77
16862.6	5096.79
16863.6	5096.82
16864.6	5096.84
16865.6	5096.86
16866.6	5096.88
16867.6	5096.91
16868.6	5096.93
16869.6	5096.95
16870.6	5096.97
16871.6	5096.99
16872.6	5097.02
16873.6	5097.04
16874.6	5097.06
16875.6	5097.08
16876.6	5097.1
16877.6	5097.13
16878.6	5097.15
16879.6	5097.17
16880.6	5097.19
16881.6	5097.21
16882.6	5097.23
16883.6	5097.26
16884.6	5097.28
16885.6	5097.3
16886.6	5097.32
16887.6	5097.34
16888.6	5097.36
16889.6	5097.38
16890.6	5097.41
16891.6	5097.43
16892.6	5097.45
16893.6	5097.47
16894.6	5097.49
16895.6	5097.51
16896.6	5097.53
16897.6	5097.55
16898.6	5097.57
16899.6	5097.6
16900.6	5097.62
16901.6	5097.64
16902.6	5097.66
16903.6	5097.68
16904.6	5097.7
16905.6	5097.72
16906.6	5097.74
16907.6	5097.76
16908.6	5097.78
16909.6	5097.8
16910.6	5097.82
16911.6	5097.84
16912.6	5097.86
16913.6	5097.88
16914.6	5097.9
16915.6	5097.92
16916.6	5097.94
16917.6	5097.96
16918.6	5097.98
16919.6	5098
16920.6	5098.02
16921.6	5098.04
16922.6	5098.06
16923.6	5098.08
16924.6	5098.1
16925.6	5098.12
16926.6	5098.14
16927.6	5098.16
16928.6	5098.18
16929.6	5098.2
16930.6	5098.22
16931.6	5098.24
16932.6	5098.26
16933.6	5098.28
16934.6	5098.3
16935.6	5098.32
16936.6	5098.34
16937.6	5098.35
16938.6	5098.37
16939.6	5098.39
16940.6	5098.41
16941.6	5098.43
16942.6	5098.45
16943.6	5098.47
16944.6	5098.49
16945.6	5098.51
16946.6	5098.52
16947.6	5098.54
16948.6	5098.56
16949.6	5098.58
16950.6	5098.6
16951.6	5098.62
16952.6	5098.64
16953.6	5098.65
16954.6	5098.67
16955.6	5098.69
16956.5	5098.71
16957.5	5098.73
16958.5	5098.75
16959.5	5098.76
16960.5	5098.78
16961.5	5098.8
16962.5	5098.82
16963.5	5098.84
16964.5	5098.85
16965.5	5098.87
16966.5	5098.89
16967.5	5098.91
16968.5	5098.93
16969.5	5098.94
16970.5	5098.96
16971.5	5098.98
16972.5	5099
16973.5	5099.01
16974.5	5099.03
16975.5	5099.05
16976.5	5099.07
16977.5	5099.08
16978.5	5099.1
16979.5	5099.12
16980.5	5099.13
16981.5	5099.15
16982.5	5099.17
16983.5	5099.19
16984.5	5099.2
16985.5	5099.22
16986.5	5099.24
16987.5	5099.25
16988.5	5099.27
16989.5	5099.29
16990.5	5099.3
16991.5	5099.32
16992.5	5099.34
16993.5	5099.35
16994.5	5099.37
16995.5	5099.39
16996.5	5099.4
16997.5	5099.42
16998.5	5099.44
16999.5	5099.45
17000.5	5099.47
17001.5	5099.49
17002.5	5099.5
17003.5	5099.52
17004.5	5099.53
17005.5	5099.55
17006.5	5099.57
17007.5	5099.58
17008.5	5099.6
17009.5	5099.61
17010.5	5099.63
17011.5	5099.64
17012.5	5099.66
17013.5	5099.68
17014.5	5099.69
17015.5	5099.71
17016.5	5099.72
17017.5	5099.74
17018.5	5099.75
17019.5	5099.77
17020.5	5099.78
17021.5	5099.8
17022.5	5099.82
17023.5	5099.83
17024.5	5099.85
17025.5	5099.86
17026.5	5099.88
17027.5	5099.89
17028.5	5099.91
17029.5	5099.92
17030.5	5099.94
17031.5	5099.95
17032.5	5099.97
17033.5	5099.98
17034.5	5100
17035.5	5100.01
17036.5	5100.02
17037.5	5100.04
17038.5	5100.05
17039.5	5100.07
17040.5	5100.08
17041.5	5100.1
17042.5	5100.11
17043.5	5100.13
17044.5	5100.14
17045.5	5100.15
17046.5	5100.17
17047.5	5100.18
17048.5	5100.2
17049.5	5100.21
17050.5	5100.22
17051.5	5100.24
17052.5	5100.25
17053.5	5100.27
17054.5	5100.28
17055.5	5100.29
17056.5	5100.31
17057.5	5100.32
17058.5	5100.33
17059.5	5100.35
17060.5	5100.36
17061.5	5100.38
17062.5	5100.39
17063.5	5100.4
17064.5	5100.42
17065.5	5100.43
17066.5	5100.44
17067.5	5100.46
17068.5	5100.47
17069.5	5100.48
17070.5	5100.5
17071.5	5100.51
17072.5	5100.52
17073.5	5100.53
17074.5	5100.55
17075.5	5100.56
17076.5	5100.57
17077.5	5100.59
17078.5	5100.6
17079.5	5100.61
17080.5	5100.62
17081.5	5100.64
17082.5	5100.65
17083.5	5100.66
17084.5	5100.67
17085.5	5100.69
17086.5	5100.7
17087.5	5100.71
17088.5	5100.72
17089.5	5100.73
17090.5	5100.75
17091.5	5100.76
17092.5	5100.77
17093.5	5100.78
17094.5	5100.8
17095.5	5100.81
17096.5	5100.82
17097.5	5100.83
17098.5	5100.84
17099.5	5100.85
17100.5	5100.87
17101.5	5100.88
17102.5	5100.89
17103.5	5100.9
17104.5	5100.91
17105.5	5100.92
17106.5	5100.94
17107.5	5100.95
17108.5	5100.96
17109.5	5100.97
17110.5	5100.98
17111.5	5100.99
17112.5	5101
17113.5	5101.01
17114.5	5101.03
17115.5	5101.04
17116.5	5101.05
17117.5	5101.06
17118.5	5101.07
17119.5	5101.08
17120.5	5101.09
17121.5	5101.1
17122.5	5101.11
17123.5	5101.12
17124.5	5101.13
17125.5	5101.14
17126.5	5101.15
17127.5	5101.17
17128.5	5101.18
17129.5	5101.19
17130.5	5101.2
17131.5	5101.21
17132.5	5101.22
17133.5	5101.23
17134.5	5101.24
17135.5	5101.25
17136.5	5101.26
17137.5	5101.27
17138.5	5101.28
17139.5	5101.29
17140.5	5101.3
17141.5	5101.31
17142.5	5101.32
17143.5	5101.33
17144.5	5101.34
17145.5	5101.35
17146.5	5101.36
17147.5	5101.37
17148.5	5101.37
17149.5	5101.38
17150.5	5101.39
17151.5	5101.4
17152.5	5101.41
17153.5	5101.42
17154.5	5101.43
17155.5	5101.44
17156.5	5101.45
17157.5	5101.46
17158.5	5101.47
17159.5	5101.48
17160.5	5101.49
17161.5	5101.49
17162.5	5101.5
17163.5	5101.51
17164.5	5101.52
17165.5	5101.53
17166.5	5101.54
17167.5	5101.55
17168.5	5101.56
17169.5	5101.56
17170.5	5101.57
17171.5	5101.58
17172.5	5101.59
17173.5	5101.6
17174.5	5101.61
17175.5	5101.61
17176.5	5101.62
17177.5	5101.63
17178.5	5101.64
17179.5	5101.65
17180.5	5101.66
17181.5	5101.66
17182.5	5101.67
17183.5	5101.68
17184.5	5101.69
17185.5	5101.69
17186.5	5101.7
17187.5	5101.71
17188.5	5101.72
17189.5	5101.73
17190.5	5101.73
17191.5	5101.74
17192.5	5101.75
17193.5	5101.76
17194.5	5101.76
17195.5	5101.77
17196.5	5101.78
17197.5	5101.78
17198.5	5101.79
17199.5	5101.8
17200.5	5101.81
17201.5	5101.81
17202.5	5101.82
17203.5	5101.83
17204.5	5101.83
17205.5	5101.84
17206.5	5101.85
17207.5	5101.86
17208.5	5101.86
17209.5	5101.87
17210.5	5101.88
17211.5	5101.88
17212.5	5101.89
17213.5	5101.89
17214.5	5101.9
17215.5	5101.91
17216.5	5101.91
17217.5	5101.92
17218.5	5101.93
17219.5	5101.93
17220.5	5101.94
17221.5	5101.95
17222.5	5101.95
17223.5	5101.96
17224.5	5101.96
17225.5	5101.97
17226.5	5101.98
17227.5	5101.98
17228.5	5101.99
17229.5	5101.99
17230.5	5102
17231.5	5102
17232.5	5102.01
17233.5	5102.02
17234.5	5102.02
17235.5	5102.03
17236.5	5102.03
17237.5	5102.04
17238.5	5102.04
17239.5	5102.05
17240.5	5102.05
17241.5	5102.06
17242.5	5102.06
17243.5	5102.07
17244.5	5102.07
17245.5	5102.08
17246.5	5102.08
17247.5	5102.09
17248.5	5102.09
17249.5	5102.1
17250.5	5102.1
17251.5	5102.11
17252.5	5102.11
17253.5	5102.12
17254.5	5102.12
17255.5	5102.13
17256.5	5102.13
17257.5	5102.14
17258.5	5102.14
17259.5	5102.15
17260.5	5102.15
17261.5	5102.15
17262.5	5102.16
17263.5	5102.16
17264.5	5102.17
17265.5	5102.17
17266.5	5102.18
17267.5	5102.18
17268.5	5102.18
17269.5	5102.19
17270.5	5102.19
17271.5	5102.19
17272.5	5102.2
17273.5	5102.2
17274.5	5102.21
17275.5	5102.21
17276.5	5102.21
17277.5	5102.22
17278.5	5102.22
17279.5	5102.22
17280.5	5102.23
17281.5	5102.23
17282.5	5102.23
17283.5	5102.24
17284.5	5102.24
17285.5	5102.24
17286.5	5102.25
17287.5	5102.25
17288.5	5102.25
17289.5	5102.26
17290.5	5102.26
17291.5	5102.26
17292.5	5102.27
17293.5	5102.27
17294.5	5102.27
17295.5	5102.27
17296.5	5102.28
17297.5	5102.28
17298.5	5102.28
17299.5	5102.28
17300.5	5102.29
17301.5	5102.29
17302.5	5102.29
17303.5	5102.29
17304.5	5102.3
17305.5	5102.3
17306.5	5102.3
17307.5	5102.3
17308.5	5102.3
17309.5	5102.31
17310.5	5102.31
17311.5	5102.31
17312.5	5102.31
17313.5	5102.31
17314.5	5102.32
17315.5	5102.32
17316.5	5102.32
17317.5	5102.32
17318.5	5102.32
17319.5	5102.33
17320.5	5102.33
17321.5	5102.33
17322.5	5102.33
17323.5	5102.33
17324.5	5102.33
17325.5	5102.33
17326.5	5102.34
17327.5	5102.34
17328.5	5102.34
17329.5	5102.34
17330.5	5102.34
17331.5	5102.34
17332.5	5102.34
17333.5	5102.34
17334.5	5102.34
17335.5	5102.35
17336.5	5102.35
17337.5	5102.35
17338.5	5102.35
17339.5	5102.35
17340.5	5102.35
17341.5	5102.35
17342.5	5102.35
17343.5	5102.35
17344.5	5102.35
17345.5	5102.35
17346.5	5102.35
17347.5	5102.35
17348.5	5102.35
17349.5	5102.35
17350.5	5102.35
17351.5	5102.35
17352.5	5102.35
17353.5	5102.35
17354.5	5102.35
17355.5	5102.35
17356.5	5102.35
17357.5	5102.35
17358.5	5102.35
17359.5	5102.35
17360.5	5102.35
17361.5	5102.35
17362.5	5102.35
17363.5	5102.35
17364.5	5102.35
17365.5	5102.35
17366.5	5102.35
17367.5	5102.35
17368.5	5102.35
17369.5	5102.35
17370.5	5102.35
17371.5	5102.35
17372.5	5102.35
17373.5	5102.34
17374.5	5102.34
17375.5	5102.34
17376.5	5102.34
17377.5	5102.34
17378.5	5102.34
17379.5	5102.34
17380.5	5102.34
17381.5	5102.34
17382.5	5102.33
17383.5	5102.33
17384.5	5102.33
17385.5	5102.33
17386.5	5102.33
17387.5	5102.33
17388.5	5102.33
17389.5	5102.32
17390.5	5102.32
17391.5	5102.32
17392.5	5102.32
17393.5	5102.32
17394.5	5102.32
17395.5	5102.31
17396.5	5102.31
17397.5	5102.31
17398.5	5102.31
17399.5	5102.31
17400.5	5102.3
17401.5	5102.3
17402.5	5102.3
17403.5	5102.3
17404.5	5102.29
17405.5	5102.29
17406.5	5102.29
17407.5	5102.29
17408.5	5102.28
17409.5	5102.28
17410.5	5102.28
17411.5	5102.28
17412.5	5102.27
17413.5	5102.27
17414.5	5102.27
17415.5	5102.27
17416.5	5102.26
17417.5	5102.26
17418.5	5102.26
17419.5	5102.25
17420.5	5102.25
17421.5	5102.25
17422.5	5102.25
17423.5	5102.24
17424.5	5102.24
17425.5	5102.24
17426.5	5102.23
17427.5	5102.23
17428.5	5102.23
17429.5	5102.22
17430.5	5102.22
17431.5	5102.21
17432.5	5102.21
17433.5	5102.21
17434.5	5102.2
17435.5	5102.2
17436.5	5102.2
17437.5	5102.19
17438.5	5102.19
17439.5	5102.18
17440.5	5102.18
17441.5	5102.18
17442.5	5102.17
17443.5	5102.17
17444.5	5102.16
17445.5	5102.16
17446.5	5102.16
17447.5	5102.15
17448.5	5102.15
17449.5	5102.14
17450.5	5102.14
17451.5	5102.13
17452.5	5102.13
17453.5	5102.12
17454.5	5102.12
17455.5	5102.12
17456.5	5102.11
17457.5	5102.11
17458.5	5102.1
17459.5	5102.1
17460.5	5102.09
17461.5	5102.09
17462.5	5102.08
17463.5	5102.08
17464.5	5102.07
17465.5	5102.07
17466.5	5102.06
17467.5	5102.06
17468.5	5102.05
17469.5	5102.04
17470.5	5102.04
17471.5	5102.03
17472.5	5102.03
17473.5	5102.02
17474.5	5102.02
17475.5	5102.01
17476.5	5102.01
17477.5	5102
17478.5	5101.99
17479.5	5101.99
17480.5	5101.98
17481.5	5101.98
17482.5	5101.97
17483.5	5101.96
17484.5	5101.96
17485.5	5101.95
17486.5	5101.95
17487.5	5101.94
17488.5	5101.93
17489.5	5101.93
17490.5	5101.92
17491.5	5101.92
17492.5	5101.91
17493.5	5101.9
17494.5	5101.9
17495.5	5101.89
17496.5	5101.88
17497.5	5101.88
17498.5	5101.87
17499.5	5101.86
17500.5	5101.86
17501.5	5101.85
17502.5	5101.84
17503.5	5101.84
17504.5	5101.83
17505.5	5101.82
17506.5	5101.81
17507.5	5101.81
17508.5	5101.8
17509.5	5101.79
17510.5	5101.79
17511.5	5101.78
17512.5	5101.77
17513.5	5101.76
17514.5	5101.76
17515.5	5101.75
17516.5	5101.74
17517.5	5101.73
17518.5	5101.73
17519.5	5101.72
17520.5	5101.71
17521.5	5101.7
17522.5	5101.69
17523.5	5101.69
17524.5	5101.68
17525.5	5101.67
17526.5	5101.66
17527.5	5101.65
17528.5	5101.65
17529.5	5101.64
17530.5	5101.63
17531.5	5101.62
17532.5	5101.61
17533.5	5101.61
17534.5	5101.6
17535.5	5101.59
17536.5	5101.58
17537.5	5101.57
17538.5	5101.56
17539.5	5101.55
17540.5	5101.55
17541.5	5101.54
17542.5	5101.53
17543.5	5101.52
17544.5	5101.51
17545.5	5101.5
17546.5	5101.49
17547.5	5101.48
17548.5	5101.47
17549.5	5101.47
17550.5	5101.46
17551.5	5101.45
17552.5	5101.44
17553.5	5101.43
17554.5	5101.42
17555.5	5101.41
17556.5	5101.4
17557.5	5101.39
17558.5	5101.38
17559.5	5101.37
17560.5	5101.36
17561.5	5101.35
17562.5	5101.34
17563.5	5101.33
17564.5	5101.32
17565.5	5101.31
17566.5	5101.3
17567.5	5101.29
17568.5	5101.28
17569.5	5101.27
17570.5	5101.26
17571.5	5101.25
17572.5	5101.24
17573.5	5101.23
17574.5	5101.22
17575.5	5101.21
17576.5	5101.2
17577.5	5101.19
17578.5	5101.18
17579.5	5101.17
17580.5	5101.16
17581.5	5101.15
17582.5	5101.14
17583.5	5101.13
17584.5	5101.12
17585.5	5101.11
17586.5	5101.1
17587.5	5101.09
17588.5	5101.07
17589.5	5101.06
17590.5	5101.05
17591.5	5101.04
17592.5	5101.03
17593.5	5101.02
17594.5	5101.01
17595.5	5101
17596.5	5100.99
17597.5	5100.97
17598.5	5100.96
17599.5	5100.95
17600.5	5100.94
17601.5	5100.93
17602.5	5100.92
17603.5	5100.91
17604.5	5100.89
17605.5	5100.88
